begintrip_lat,begintrip_lng,begintrip_timestamp_local,surge_multiplier
22.3148718,114.1676409,13:07:16,1.3
22.2805783,114.14848,21:29:20,1.3
22.27803686,114.1823776,21:26:24,1.5
22.28398103,114.1587374,18:44:01,1.3
22.27449707,114.1629995,09:16:56,1.8
22.2872373,114.1496788,06:53:14,1.5
22.31904427,114.1859751,12:12:42,1.6
22.2685449,114.1818089,07:53:28,2.1
22.280505,114.1578783,19:38:20,1.7
22.3028935,114.185342,19:20:08,1.3
22.289926,114.1979951,09:05:17,1.2
22.2777361,114.1917739,09:50:57,1.3
22.28052148,114.1576207,22:12:45,1.3
22.2790114,114.1870481,19:43:33,1.6
22.2809492,114.1578453,23:18:04,1.7
22.28349817,114.1548508,20:25:23,1.9
22.268882,114.1632545,20:02:33,1.9
22.2970554,114.1710946,22:19:32,1.3
22.3034243,114.1607215,18:21:11,1.5
22.2869505,114.144788,22:35:03,1.2
22.30262708,114.1853535,15:09:19,1.5
22.2823551,114.1596757,11:46:40,1.4
22.2792971,114.1519191,07:51:26,1.7
22.2883067,114.1451383,14:23:53,1.5
22.28427851,114.15409,13:48:22,1.2
22.2805338,114.157479,16:45:12,1.5
22.27329382,114.1858546,20:07:32,1.5
22.31266126,114.2201403,19:05:45,1.5
22.287436,114.1946601,09:31:29,1.4
22.3263678,114.205228,18:45:06,1.9
22.2821303,114.1597532,18:59:30,2.4
22.2818691,114.1853288,08:46:11,1.4
22.2913755,114.2081142,18:49:26,2
22.2782699,114.1826739,23:08:06,1.5
22.27806472,114.1823433,19:07:43,1.3
22.2817411,114.1561571,02:00:59,1.5
22.2937714,114.1737606,23:27:51,1.4
22.2724513,114.1762193,18:00:01,1.5
22.28603756,114.1492108,18:17:06,1.4
22.31846737,114.1688595,19:38:22,1.3
22.28357875,114.1541081,18:40:39,1.9
22.3044165,114.162629,19:32:19,1.5
22.2485367,114.1680883,12:25:55,2.1
22.2867969,114.1502453,14:03:29,2.4
22.2817055,114.1827194,14:25:48,1.2
22.2817617,114.1569957,19:15:39,1.3
22.27043426,114.1932403,15:02:48,1.5
22.2852672,114.1552547,19:58:47,2.2
22.2673918,114.1834392,16:23:20,1.2
22.2809112,114.1545394,14:13:47,2.6
22.2823649,114.1595664,15:37:43,1.4
22.28489442,114.1541932,19:59:46,1.8
22.2485197,114.154627,21:39:42,1.7
22.2852842,114.1583655,21:39:49,1.2
22.28079919,114.1723183,16:22:49,1.5
22.2808275,114.1717157,14:55:04,1.5
22.2820646,114.1466522,10:57:37,1.8
22.25677677,114.1319604,18:50:27,1.5
22.2694145,114.1834606,17:14:56,1.5
22.28665061,114.1365506,16:56:06,1.5
22.2888987,114.1992539,12:30:59,1.6
22.28448844,114.1497692,16:43:27,1.5
22.28139981,114.1724579,15:11:58,1.5
22.2972483,114.1735817,23:54:38,1.3
22.2752824,114.1716118,17:45:26,1.7
22.26631797,114.1815993,17:24:10,1.4
22.28218853,114.159694,19:36:06,1.7
22.28067896,114.1548766,04:13:49,1.4
22.2662688,114.1782817,18:06:07,1.7
22.27468342,114.1604388,08:22:03,1.5
22.2807962,114.1566067,19:46:31,1.7
22.2749034,114.1719458,08:36:03,1.8
22.28458366,114.1584232,14:23:33,1.2
22.3191369,114.1570761,14:15:20,1.5
22.280778,114.1565727,18:08:15,1.5
22.2820604,114.1504849,11:57:29,1.9
22.27754859,114.1651215,14:03:08,1.5
22.28172112,114.159032,18:55:05,1.6
22.2838134,114.1586589,17:57:01,1.9
22.28342415,114.1565324,02:07:20,1.5
22.28843,114.1965267,19:04:20,2
22.2861324,114.1464957,07:48:34,2.1
22.305713,114.2267455,13:44:24,1.5
22.2772986,114.182897,19:58:33,1.5
22.285456,114.156285,13:27:08,1.5
22.2803095,114.1573511,22:12:48,1.7
22.279131,114.1608646,19:52:30,1.4
22.2814113,114.1592746,20:08:06,1.3
22.28125332,114.1435252,07:56:49,1.4
22.2805984,114.1578462,18:12:17,2.5
22.28250214,114.1502174,12:56:01,1.2
22.2877945,114.1475669,17:52:54,2.1
22.2967736,114.1700536,22:57:27,1.5
22.28057941,114.1727424,17:43:38,1.9
22.3057808,114.1662959,23:24:42,1.5
22.2801505,114.1869926,18:16:51,1.6
22.2792332,114.186193,20:01:55,1.3
22.3045005,114.160461,18:54:57,1.9
22.27716,114.1761117,19:24:10,1.6
22.28065121,114.1864225,12:07:41,1.7
22.2676917,114.1576567,11:20:49,1.5
22.2853469,114.2127359,20:27:43,1.5
22.2910041,114.203187,19:13:26,1.2
22.2813728,114.1817376,04:15:25,1.5
22.30696633,114.1769021,22:24:14,1.5
22.28542898,114.1583905,14:53:47,1.3
22.2773565,114.165932,21:58:03,1.5
22.27806158,114.150478,08:29:44,3.2
22.3820517,114.1790967,13:43:19,1.2
22.2791449,114.1503702,08:13:20,1.7
22.27464809,114.1603052,08:22:45,2.4
22.2825933,114.1553183,08:16:09,2.4
22.2846567,114.1480633,17:17:57,1.5
22.27895914,114.1607784,12:38:46,1.9
22.3406049,114.2031906,12:03:48,1.5
22.2778168,114.1592123,17:17:17,1.6
22.274994,114.1740904,08:40:02,1.5
22.31767332,114.1648796,19:29:20,1.4
22.304648,114.1602482,18:39:49,1.7
22.27960604,114.1552487,20:19:59,1.3
22.2772536,114.1648311,19:03:59,1.7
22.2804667,114.17643,19:37:47,1.2
22.27694179,114.1794135,13:45:57,1.4
22.3038418,114.1790935,12:56:56,1.5
22.2777627,114.166357,08:36:11,1.7
22.32136262,114.2127217,18:57:54,1.5
22.2843826,114.1529643,14:05:47,1.4
22.28722606,114.1336322,15:11:58,1.5
22.29812574,114.1678344,13:54:42,1.2
22.2823989,114.149441,13:02:49,1.2
22.3375622,114.1765222,19:08:16,1.5
22.2983477,114.1731904,15:08:20,1.5
22.28334509,114.1552826,19:01:19,1.6
22.3182689,114.155887,08:48:58,1.5
22.26518454,114.1338572,19:10:19,1.2
22.30895066,114.1740969,12:26:51,1.4
22.26734384,114.1869858,09:08:54,1.5
22.2967695,114.1700888,12:20:02,2.1
22.30302414,114.1604543,18:55:05,1.5
22.28521637,114.1595519,18:48:21,1.7
22.27737364,114.1647875,17:19:13,1.2
22.3738722,114.1206285,12:50:59,1.8
22.27308718,114.154225,18:27:50,1.4
22.2374282,114.1966933,18:35:04,1.9
22.2659605,114.1885027,07:44:19,1.3
22.2972163,114.1743883,18:37:07,1.3
22.3196445,114.1763041,18:56:50,1.3
22.3046117,114.1604219,14:12:45,1.7
22.3090659,114.1763394,13:08:19,2.1
22.2810575,114.1717866,17:38:22,1.7
22.239245,114.1600509,18:56:53,1.7
22.3047044,114.1842441,13:44:42,2.1
22.2277333,114.2012333,13:12:38,1.3
22.28654,114.1604917,18:36:14,2.6
22.2765893,114.180044,12:53:14,1.8
22.3090989,114.1748542,14:28:25,1.3
22.29642281,114.169194,22:31:59,1.9
22.2808126,114.1590915,18:23:12,1.3
22.28583948,114.1926848,12:45:13,1.3
22.26980968,114.1677608,07:45:40,2
22.2840203,114.1299326,09:45:23,1.9
22.27248456,114.1849527,09:23:35,1.8
22.2883688,114.1465228,14:20:44,1.2
22.2847711,114.1459398,14:02:08,1.2
22.30603551,114.1636349,08:05:01,1.6
22.27712516,114.1660843,14:46:42,1.9
22.2776298,114.1721494,14:06:21,1.4
22.2765606,114.1650509,16:35:59,1.3
22.2762311,114.1540214,18:45:33,3.5
22.2754583,114.1537633,12:15:04,1.4
22.2839923,114.146109,14:27:46,1.5
22.2804299,114.1736177,17:28:47,1.5
22.28985018,114.1983139,08:53:47,1.4
22.2465899,114.1641154,07:38:39,1.5
22.2737821,114.1639797,19:24:14,1.6
22.2834115,114.1559735,23:34:19,1.5
22.2805013,114.1737433,19:44:27,1.7
22.28499973,114.1503892,18:54:26,1.4
22.28150989,114.1739288,18:38:47,1.4
22.2816165,114.1583067,20:18:53,1.5
22.28621487,114.2136234,20:23:12,1.2
22.28014515,114.1833006,18:22:04,1.5
22.27894779,114.160827,19:17:26,1.9
22.2776524,114.1593489,14:57:45,1.9
22.28435148,114.1421894,08:31:10,2.1
22.2766599,114.1676986,16:30:22,1.6
22.29672879,114.169101,23:36:26,1.6
22.3753488,114.1107635,12:58:59,2
22.30414468,114.167197,08:32:26,1.2
22.30315892,114.160473,19:37:28,2
22.27711057,114.1659539,19:56:43,1.5
22.30051211,114.1761328,23:27:58,1.2
22.3488687,114.2004346,08:42:43,1.4
22.2708474,114.1267349,08:53:55,1.5
22.280865,114.1565453,20:25:16,1.4
22.28009264,114.158629,18:50:40,1.7
22.2862106,114.1569682,17:55:58,2.1
22.32764649,114.1827584,18:07:37,1.3
22.29995343,114.1849858,07:53:46,1.4
22.31138129,114.1864459,07:53:28,1.4
22.3386464,114.1874608,19:43:45,1.2
22.3340052,114.1422784,11:34:04,1.5
22.2814158,114.1614552,18:37:00,1.2
22.29684824,114.1699841,13:09:56,1.6
22.2853423,114.1487702,13:51:56,1.5
22.3285921,114.1898566,11:27:36,1.5
22.2799173,114.1535412,08:21:53,1.7
22.285566,114.1593178,18:43:46,1.8
22.27739751,114.1650027,17:54:10,1.3
22.332865,114.18111,22:42:18,1.3
22.32282837,114.1903241,18:56:49,1.3
22.28139737,114.1724501,16:30:54,1.3
22.2843903,114.1565076,17:57:23,1.3
22.2615007,114.1329477,08:29:34,1.4
22.2819852,114.1221631,12:09:24,1.4
22.33886876,114.2001747,19:44:37,1.4
22.32895082,114.1771673,12:18:43,1.6
22.2840208,114.2243624,09:56:44,2.4
22.33836721,114.1402292,18:29:28,1.4
22.3630226,114.1327066,13:29:53,1.4
22.2730606,114.1593987,19:11:53,2.1
22.2806357,114.1575731,17:49:25,1.2
22.2890139,114.1962026,13:34:42,2.1
22.31055439,114.2588318,13:16:30,1.6
22.2823967,114.1431083,13:01:05,2
22.2844054,114.2234184,11:02:46,1.4
22.2768555,114.167676,18:58:13,2
22.28211266,114.1318014,18:59:59,1.7
22.28550903,114.1594298,11:34:07,1.5
22.27911644,114.164655,16:02:25,1.5
22.2819299,114.1546551,19:20:21,2.1
22.30249026,114.1848817,23:58:07,1.4
22.286573,114.1542332,16:41:48,1.5
22.2844624,114.1567761,17:34:33,1.5
22.2867483,114.1411722,11:52:03,1.7
22.2954667,114.1692345,19:30:31,2.2
22.2760298,114.1559687,11:55:38,2.4
22.33384004,114.1971941,19:29:29,1.2
22.2783296,114.1825133,15:04:07,1.3
22.30097397,114.1757257,23:16:21,1.6
22.2794576,114.1801882,15:11:43,1.3
22.2852221,114.1583708,18:46:23,1.4
22.2838823,114.1588885,19:25:03,1.9
22.2774334,114.1852235,18:47:35,1.4
22.29941439,114.1684972,18:39:59,1.3
22.2794808,114.1602822,13:06:08,1.4
22.312346,114.1856816,13:22:36,1.5
22.2980591,114.1704908,22:35:46,2
22.28235798,114.1471307,11:18:11,1.3
22.28708339,114.1448475,22:15:13,1.7
22.3032053,114.1615184,08:41:34,1.4
22.2802187,114.1548384,17:39:27,1.5
22.299037,114.1685061,18:02:23,1.6
22.3154886,114.1709255,22:55:28,1.5
22.2797226,114.1523768,14:54:18,2.3
22.2849556,114.2157745,20:06:19,2
22.2806357,114.1575194,14:08:26,1.2
22.2791019,114.1505833,07:50:49,1.7
22.2804351,114.1619953,19:11:55,1.9
22.2764441,114.1757377,14:54:02,1.9
22.3013489,114.183559,00:20:04,1.5
22.281535,114.1556641,19:16:59,1.8
22.3027026,114.185374,08:40:36,1.8
22.28069366,114.1548714,22:56:09,1.7
22.3226893,114.1721515,04:16:34,1.5
22.30455644,114.1603198,16:34:40,1.5
22.27685913,114.1641704,13:45:07,1.2
22.30377171,114.1859027,18:23:27,1.3
22.30232313,114.1848474,09:27:57,1.5
22.280766,114.1548464,04:35:34,1.5
22.28208783,114.1558182,04:51:30,1.3
22.282135,114.1536317,18:10:20,2.1
22.3036394,114.1613161,18:54:31,1.5
22.30461949,114.1603661,11:43:46,1.5
22.27717561,114.1649403,13:34:12,2
22.32013964,114.1564124,12:43:58,2.9
22.2679557,114.188995,13:49:18,1.2
22.29674044,114.1701028,19:05:12,1.4
22.2686207,114.1819973,08:25:31,1.5
22.2839964,114.1544269,19:27:26,1.5
22.297483,114.1744299,15:52:48,1.2
22.2803302,114.1629878,12:26:21,2.2
22.33410204,114.1788306,16:06:52,1.3
22.2807762,114.1573974,19:21:14,1.6
22.28700715,114.1477081,13:01:43,1.5
22.28497072,114.1517695,00:53:52,1.5
22.2783964,114.1855905,13:48:55,1.5
22.32280325,114.1680821,18:36:40,1.4
22.2999838,114.1680735,19:24:03,1.9
22.33941984,114.1512527,16:51:16,1.2
22.286465,114.1432133,12:45:30,2
22.2767605,114.1642015,08:38:48,2.5
22.2823478,114.1844923,09:00:37,2
22.2813342,114.1612434,18:31:01,1.2
22.28334086,114.1266584,08:15:24,1.7
22.2749655,114.1615257,07:32:17,1.9
22.28244058,114.1532523,22:29:26,1.2
22.314778,114.1671765,08:40:50,2.4
22.25849113,114.193442,18:35:57,1.3
22.28614743,114.2156716,19:13:23,1.3
22.2877255,114.1477067,18:38:21,1.5
22.2781216,114.1845886,22:30:47,1.2
22.2644366,114.1886989,08:35:19,1.5
22.28056571,114.1574106,18:27:52,1.3
22.28144644,114.1593772,23:19:36,1.5
22.2982191,114.1756197,23:47:59,1.2
22.27178701,114.1774495,08:50:03,1.8
22.2980933,114.1689183,22:23:01,1.5
22.27661282,114.1574236,08:48:14,1.7
22.2824228,114.1445903,09:45:25,1.3
22.2769127,114.1937947,09:39:26,1.6
22.2757683,114.1554359,09:28:45,1.4
22.2965697,114.1715328,16:13:40,1.2
22.2765014,114.1651309,08:37:31,2.3
22.2818247,114.1565582,03:59:31,1.5
22.28263657,114.1553231,12:49:45,1.4
22.27694197,114.164115,18:23:46,1.4
22.28068196,114.1575705,05:22:05,1.7
22.28263059,114.1553283,12:14:33,2.4
22.30682739,114.1842137,19:17:23,1.4
22.2805687,114.1763214,19:14:02,1.8
22.28086607,114.1727882,16:56:09,1.7
22.27677682,114.1642939,09:21:27,1.5
22.2807067,114.157395,19:22:12,2.5
22.3269172,114.177218,17:23:33,1.4
22.30180767,114.1788352,18:17:08,1.5
22.28067483,114.1624593,20:40:26,1.2
22.28081963,114.1720451,23:26:50,1.3
22.3860967,114.269705,08:52:04,1.5
22.2791604,114.1602775,13:03:25,1.2
22.2803997,114.1740013,12:47:26,1.4
22.2846569,114.1582011,12:42:27,2
22.27903216,114.1609708,19:34:49,1.4
22.3141202,114.1709246,14:23:43,1.3
22.27653893,114.1713485,14:10:57,2.1
22.28127206,114.1620442,00:23:39,1.5
22.303187,114.1599299,17:38:30,1.5
22.27940583,114.1587775,15:37:37,1.5
22.27098256,114.1848092,09:13:02,1.3
22.2799191,114.1642203,14:31:00,1.7
22.28187348,114.1583443,15:17:06,1.5
22.28054621,114.172805,20:00:18,1.5
22.28088389,114.1581318,18:56:51,1.4
22.2805486,114.1588995,20:28:43,1.5
22.2730239,114.1858938,06:45:39,1.5
22.2816287,114.1552022,18:18:25,2
22.2823825,114.1554022,12:40:41,2.6
22.28226853,114.1561355,11:59:31,1.2
22.29613868,114.1712156,19:22:26,1.5
22.2871766,114.1570717,11:02:28,1.5
22.2760052,114.2412561,07:21:51,1.5
22.2642894,114.155883,14:41:20,1.5
22.285405,114.1583967,14:33:16,1.3
22.24369063,114.1460806,13:56:44,1.3
22.3032464,114.1598279,22:00:57,1.5
22.3068178,114.1842934,14:52:02,1.2
22.29483972,114.1718335,18:36:08,1.6
22.2839061,114.1308735,09:08:59,1.4
22.31658234,114.1772361,14:07:31,2.1
22.29970717,114.1792377,19:48:10,1.5
22.31914,114.186165,19:08:07,1.9
22.2804887,114.1831822,22:06:27,1.3
22.27602352,114.1524968,22:16:18,1.2
22.2822699,114.1576383,23:15:46,2.1
22.2842328,114.1453133,08:10:46,1.4
22.2842334,114.1544291,18:11:14,1.5
22.29708549,114.1734322,12:40:47,1.5
22.2835502,114.2176853,11:36:12,1.4
22.2828642,114.1556612,23:51:13,1.2
22.25401572,114.1321514,08:48:37,1.7
22.33803287,114.174218,19:32:01,1.4
22.2807784,114.1574673,19:07:25,2.6
22.2779768,114.1755285,22:23:47,1.7
22.2787399,114.1828303,19:06:31,1.3
22.2767007,114.1677022,08:30:00,1.5
22.28377467,114.1922942,09:22:06,1.5
22.29932944,114.16852,15:21:32,1.2
22.28059945,114.1574246,16:45:59,1.5
22.2682441,114.1861935,09:37:36,2
22.2862233,114.1531,14:47:07,2
22.2812097,114.1411715,17:34:08,1.6
22.3644784,114.1157579,13:33:12,1.6
22.27808765,114.1703926,01:12:14,1.2
22.28354,114.1918683,19:39:03,1.5
22.3162338,114.1704951,13:04:37,1.9
22.3196097,114.2537406,11:54:39,1.3
22.30463792,114.1711175,14:47:05,2.6
22.2749818,114.1720722,13:52:44,1.9
22.28175379,114.1555302,15:32:41,1.4
22.2970638,114.1734238,12:49:19,1.5
22.28077292,114.157432,11:55:26,1.7
22.2782832,114.1832952,19:46:13,2.1
22.31179408,114.1894202,13:24:52,1.5
22.29910591,114.1736311,19:52:46,1.3
22.2950227,114.1718705,23:20:55,2.2
22.30461495,114.1598486,19:17:07,1.9
22.31937785,114.1750462,12:28:59,1.4
22.26000528,114.1321381,11:14:11,1.5
22.2745973,114.1788346,12:43:12,1.5
22.2940767,114.1691933,23:42:59,1.2
22.30788723,114.1901086,23:56:44,1.2
22.27763,114.1660545,12:26:14,2.1
22.2870562,114.153573,15:52:41,1.6
22.2848719,114.1586815,22:59:04,1.5
22.30514367,114.1893699,08:32:26,1.6
22.2847376,114.1584271,23:19:33,1.8
22.2829765,114.1261007,14:26:01,1.3
22.2803619,114.1696256,22:49:13,1.5
22.2635097,114.2519909,09:13:46,1.5
22.279885,114.159045,22:13:48,1.7
22.3072282,114.1857236,18:04:58,1.5
22.3386531,114.2138783,17:40:21,1.4
22.28445676,114.1490659,09:06:58,1.4
22.2840392,114.154781,20:36:45,1.2
22.2937899,114.1736924,23:12:23,1.5
22.3085497,114.1699261,18:35:25,1.5
22.28327172,114.191743,08:10:09,1.5
22.2864651,114.131975,15:28:36,1.5
22.2982886,114.1727025,17:45:41,1.6
22.3052478,114.1733164,16:47:43,1.3
22.295069,114.1717853,14:47:40,1.5
22.28186693,114.214488,14:32:20,1.5
22.2822495,114.1594089,22:43:44,1.4
22.2789424,114.1609605,19:46:32,2.1
22.3243328,114.2064892,14:43:07,1.5
22.2801173,114.1575014,20:04:27,1.3
22.28236694,114.1496119,08:40:32,1.7
22.26719104,114.1852557,08:50:16,2.8
22.2843457,114.2187132,07:38:46,1.7
22.3098836,114.1726107,13:47:26,1.6
22.2813592,114.158976,12:02:41,1.5
22.30327761,114.16054,13:57:32,1.3
22.274862,114.1728668,07:16:32,1.5
22.2771212,114.1931624,09:52:14,1.5
22.2863049,114.1567841,19:49:37,2
22.30391637,114.1604859,14:41:52,1.2
22.32973317,114.2151281,12:41:01,1.5
22.2854084,114.1585328,19:11:45,1.5
22.2830317,114.1490667,00:00:40,1.3
22.2774549,114.1816382,11:09:15,1.2
22.2773208,114.1646842,19:00:22,1.6
22.31229155,114.2235737,12:34:26,2
22.29579151,114.1717354,07:44:22,1.5
22.320074,114.1558821,14:26:55,1.5
22.30310604,114.1605322,12:01:31,2
22.2790646,114.1610061,12:03:58,2.4
22.2970146,114.1693067,22:04:16,1.5
22.2856376,114.1465605,12:45:48,2.2
22.32042791,114.1666858,23:01:54,1.5
22.2817449,114.1425564,17:54:34,1.5
22.27559355,114.1534521,19:21:27,2.3
22.2867432,114.1427729,08:44:48,1.4
22.296612,114.1719054,23:25:28,1.4
22.29622818,114.1693537,22:55:37,1.6
22.2631617,114.1892867,19:40:05,1.6
22.2881137,114.1393078,13:58:21,1.4
22.32646195,114.2053571,18:31:19,1.2
22.32617731,114.1843658,13:42:20,1.4
22.2844334,114.1537291,19:48:22,1.3
22.2756283,114.1602767,13:51:43,1.4
22.2746207,114.1719513,14:33:44,1.2
22.2773191,114.1653033,19:04:34,1.3
22.2767218,114.1674996,20:05:27,1.5
22.2871737,114.1492028,18:50:27,2
22.27940507,114.1842467,20:01:41,1.5
22.2810645,114.1863558,16:31:48,1.7
22.31683921,114.2265198,12:30:15,1.5
22.2798278,114.1590819,19:32:28,1.5
22.2793161,114.1732892,14:50:58,1.2
22.2748886,114.1603334,12:54:21,1.5
22.2825697,114.151306,19:57:52,1.5
22.2742838,114.1735038,21:57:54,1.5
22.2852404,114.1488936,07:53:41,2.4
22.2818073,114.1262239,07:41:41,1.4
22.2808935,114.15716,16:47:19,1.5
22.2857658,114.1525181,15:00:16,1.5
22.2856973,114.1558153,19:03:58,2.8
22.27792,114.1679733,09:48:37,1.5
22.28605825,114.1564557,18:43:57,1.7
22.27548208,114.170933,12:42:18,1.9
22.2770021,114.1543472,09:39:16,1.3
22.28614643,114.1566619,19:27:16,1.5
22.28063076,114.1736211,12:38:09,1.9
22.28473472,114.192036,09:02:17,1.8
22.2801017,114.1623566,14:23:43,1.3
22.33787205,114.1742284,13:12:17,1.2
22.28178407,114.157425,04:45:52,2
22.2779574,114.1925243,17:49:40,1.5
22.2185451,114.2115241,14:25:37,1.5
22.30469907,114.185966,14:12:57,1.7
22.28557105,114.1945578,18:41:18,1.4
22.2449578,114.1670998,19:10:14,1.5
22.3026072,114.175464,23:47:27,1.7
22.34202795,114.2112315,20:06:22,1.2
22.27651,114.1648917,14:01:04,1.5
22.27749529,114.1655499,04:42:31,2
22.27253598,114.1258608,11:55:49,1.5
22.2724204,114.1753164,18:50:17,1.6
22.3341245,114.1969827,13:02:01,2.1
22.27669322,114.1674641,22:58:31,1.5
22.27674642,114.1729484,23:45:38,1.4
22.3381866,114.1502677,14:26:57,1.5
22.29889666,114.174671,18:16:00,1.5
22.29621136,114.1696957,11:06:13,1.7
22.2842467,114.1423684,04:52:41,1.5
22.27732483,114.16493,19:19:56,2.1
22.29565493,114.1729922,12:00:50,1.8
22.3182244,114.1611985,19:25:19,1.2
22.28747571,114.1904551,23:17:35,1.5
22.2807351,114.1571953,11:49:52,2.5
22.29563291,114.1723719,08:40:45,1.7
22.2983933,114.1748117,23:21:10,1.6
22.2830091,114.157927,16:29:42,1.2
22.2827307,114.1558236,14:19:04,2.1
22.29208,114.1974133,15:36:56,1.5
22.3195056,114.1567564,08:18:45,1.2
22.2518795,114.1778421,12:20:30,1.4
22.2789623,114.1614115,16:02:13,1.2
22.2819219,114.1561793,13:41:01,1.4
22.2869992,114.1905052,15:36:18,1.3
