begintrip_lat,begintrip_lng,begintrip_timestamp_local,surge_multiplier
22.29531933,114.1693935,14:31:06,1.5
22.2779586,114.1823815,15:41:57,1.9
22.2743303,114.1781206,15:40:33,1.9
22.2823481,114.1586428,20:31:31,1.3
22.2793977,114.1607497,11:57:47,2.3
22.2835915,114.1590105,15:12:02,1.5
22.2810445,114.1574845,11:53:08,1.7
22.2787686,114.1865383,10:47:06,1.3
22.2772987,114.1651212,16:28:37,1.7
22.2816582,114.1740798,14:58:21,1.4
22.30157617,114.1759497,17:49:20,1.5
22.318182,114.1764562,12:31:35,1.4
22.2827332,114.1553791,20:01:15,1.8
22.287468,114.1904874,15:10:11,1.2
22.285494,114.1593705,18:31:24,1.5
22.2754888,114.1596553,16:10:00,1.6
22.3021598,114.1685933,14:14:59,1.5
22.29566251,114.1734671,12:18:59,1.7
22.27525511,114.1714062,13:02:36,2.2
22.2773763,114.1653464,14:56:06,2.1
22.2798589,114.1528824,13:22:56,2.7
22.29848973,114.1685049,14:49:06,1.9
22.27685873,114.1680898,15:04:17,2.1
22.280665,114.1575283,14:21:16,1.5
22.2971905,114.1738225,17:07:52,1.4
22.31872818,114.1681471,17:42:38,1.5
22.27559825,114.1571981,14:40:22,1.4
22.2490063,114.16957,13:22:07,1.3
22.2673447,114.2409444,09:30:13,1.5
22.27680622,114.167306,18:45:57,1.7
22.2745847,114.1959827,08:01:40,1.4
22.27816583,114.1827224,23:12:49,1.8
22.28171753,114.157335,21:52:46,1.5
22.2812203,114.1588946,17:57:57,1.5
22.27851,114.16489,20:02:41,1.3
22.2783095,114.1850183,18:33:22,2.5
22.28565416,114.1521322,14:58:35,1.5
22.2808307,114.157508,20:55:10,1.4
22.2685152,114.1832738,09:42:58,2
22.3045015,114.1601611,18:56:41,1.3
22.2803133,114.1575617,20:34:30,1.3
22.280627,114.1575372,19:44:08,2.1
22.2921747,114.2067999,20:04:06,1.3
22.2806124,114.1575073,17:47:55,1.5
22.33386742,114.1465284,19:26:08,1.2
22.2806511,114.1738847,13:54:22,1.4
22.306037,114.172917,18:53:18,1.5
22.2804045,114.1708201,22:49:06,1.5
22.3414681,114.2078633,08:57:34,1.2
22.2819548,114.1545292,03:48:04,1.7
22.29751132,114.174251,23:16:09,1.7
22.306221,114.1611837,23:28:25,1.5
22.2774125,114.1679639,00:43:34,1.5
22.2805664,114.1735318,09:42:21,1.5
22.28079014,114.1487737,09:09:21,3
22.3004854,114.1724201,14:07:56,1.6
22.2804816,114.162611,23:06:34,1.5
22.2779002,114.1820174,09:17:30,2.1
22.2800489,114.1553215,12:24:58,1.3
22.3045215,114.1604711,12:29:38,1.5
22.36503921,114.1140852,14:16:19,1.2
22.2856438,114.140087,22:13:30,1.7
22.33378821,114.1492764,08:25:44,1.2
22.30808181,114.2577468,09:02:20,1.7
22.27914,114.1639955,14:04:56,1.5
22.30454109,114.184996,07:31:20,1.2
22.37011166,114.1149976,18:53:51,1.5
22.2681141,114.1861513,13:57:42,1.5
22.2810902,114.1476903,12:46:12,1.5
22.3318208,114.1779721,23:32:32,1.4
22.29742676,114.1767604,09:23:54,1.5
22.27711999,114.1678205,14:24:10,1.2
22.3220692,114.2060127,09:31:49,1.5
22.2876902,114.1569734,18:20:56,1.8
22.2951224,114.1729109,16:50:01,1.4
22.2815596,114.2213963,14:58:27,1.3
22.2854691,114.2026472,12:58:21,3.5
22.2752393,114.1601369,12:59:08,1.2
22.28450147,114.1578989,20:06:51,1.5
22.27018066,114.1857396,08:53:31,1.4
22.28120102,114.1588207,12:13:40,1.6
22.2819755,114.1589677,00:38:39,1.5
22.28765796,114.2030698,11:23:42,1.5
22.2783769,114.1703691,12:40:36,2.1
22.3038077,114.1858783,08:20:43,2.1
22.2802858,114.1577407,15:54:15,1.4
22.2762522,114.1839752,17:09:36,2.1
22.2854347,114.1425424,12:10:33,1.7
22.38447877,114.1095257,14:13:21,2.2
22.2828557,114.159658,15:26:20,2.1
22.2821246,114.183979,14:57:00,1.3
22.2873314,114.1923258,19:03:53,1.7
22.31457784,114.1889451,08:25:16,1.5
22.28118823,114.1853665,14:51:31,1.4
22.2798442,114.163766,21:29:25,1.3
22.2801665,114.154961,23:04:53,1.5
22.2802816,114.1729411,22:43:19,1.7
22.31914991,114.1770105,07:27:58,1.2
22.27860886,114.1927263,09:24:09,1.5
22.2756071,114.1812495,19:03:12,1.3
22.30195604,114.1819243,23:09:31,1.4
22.28122673,114.1728027,17:08:55,1.5
22.277232,114.1654258,20:07:30,1.9
22.2815205,114.1741248,20:15:12,1.2
22.2863483,114.1567682,18:56:04,3.5
22.2877638,114.213386,18:57:45,2.8
22.2776188,114.1751227,22:27:25,1.7
22.2805944,114.1825085,16:50:59,1.2
22.2816656,114.1591467,17:41:15,1.5
22.3333373,114.1821236,14:16:39,1.4
22.27804951,114.1860954,15:25:03,1.5
22.28173112,114.1446242,12:10:28,1.9
22.33634662,114.1489664,18:03:38,1.4
22.2744174,114.1602746,09:29:41,2.1
22.32448017,114.188009,08:52:39,1.3
22.28011573,114.155443,12:32:29,1.7
22.2805573,114.1575968,22:14:24,1.2
22.2791531,114.1915562,22:35:54,1.2
22.2864312,114.14623,19:06:00,1.4
22.27982677,114.160128,22:27:15,1.2
22.276701,114.1694259,08:40:15,2.5
22.28402771,114.1453968,08:48:47,1.7
22.26985691,114.167735,18:50:29,1.3
22.27921543,114.1706863,18:52:17,1.5
22.26901811,114.1859821,11:53:52,1.7
22.2767356,114.1707418,22:33:38,1.2
22.2807133,114.176281,11:56:33,1.2
22.3738458,114.1089999,13:50:48,1.2
22.2840443,114.1582576,17:08:45,1.5
22.2852221,114.1407746,23:44:49,1.5
22.3190216,114.1933172,07:53:10,1.5
22.2979211,114.1743785,22:42:51,1.7
22.277965,114.1849986,14:41:44,1.2
22.2805275,114.1577596,21:34:47,1.5
22.2756537,114.1653007,11:50:26,1.7
22.2837088,114.2158305,12:46:57,2.6
22.2807203,114.1577704,18:45:15,2.3
22.2791967,114.1604567,15:48:14,1.6
22.2679033,114.1817633,17:26:46,1.2
22.28540886,114.1595162,18:16:55,1.2
22.30249261,114.1874867,12:46:46,1.6
22.2817994,114.158432,14:33:33,1.9
22.27524492,114.1565963,09:02:41,1.4
22.3033792,114.1629939,14:00:14,1.3
22.2843141,114.1568273,14:40:14,1.4
22.36964711,114.099257,13:28:33,1.5
22.37460739,114.1861981,13:20:06,1.5
22.2661102,114.1799865,14:52:19,1.4
22.3390291,114.2137167,08:35:27,2.1
22.2805141,114.1719501,14:54:44,1.5
22.280567,114.1573918,04:19:44,1.4
22.30537725,114.1733137,17:01:46,1.5
22.3040658,114.1857927,09:44:28,1.3
22.2998617,114.1732415,12:34:05,1.5
22.3005231,114.1724508,16:47:53,1.5
22.31816298,114.168918,12:51:57,1.2
22.320045,114.1731749,18:26:06,1.3
22.306114,114.1805308,18:48:56,1.5
22.2889813,114.1493232,13:10:51,1.9
22.270292,114.1862272,18:15:45,2.3
22.2819719,114.2135531,13:22:36,1.4
22.2728461,114.1530437,09:49:50,2
22.3068338,114.1668893,21:09:33,1.6
22.30316064,114.160046,22:05:53,2.5
22.2961383,114.170153,16:23:56,1.5
22.2728209,114.1209537,07:07:46,1.7
22.2843034,114.1550298,16:24:06,1.3
22.284517,114.1515802,19:26:32,2.6
22.282726,114.1721628,22:36:14,1.2
22.3410192,114.1732935,09:11:27,1.5
22.28655963,114.1939796,09:33:15,1.2
22.27900624,114.181637,22:40:22,1.2
22.29497519,114.1694786,22:37:34,1.5
22.28622224,114.1518699,17:16:17,1.8
22.2841091,114.1584425,16:33:57,1.4
22.3534016,114.2491483,10:32:06,1.2
22.27740231,114.1660039,12:47:49,1.7
22.3796827,114.1869653,13:00:44,1.2
22.3404712,114.1708448,08:41:59,1.5
22.27670677,114.1540915,07:12:21,1.7
22.30288,114.1593133,18:40:53,1.5
22.2849561,114.1577855,12:13:59,1.3
22.2803439,114.1725144,14:12:05,1.5
22.2805444,114.1550933,23:39:04,1.2
22.2753232,114.1741044,09:36:26,1.7
22.2826468,114.1445865,09:20:31,1.5
22.28630693,114.1485928,18:35:59,1.2
22.3152688,114.1693195,12:36:12,1.9
22.28566786,114.147761,16:43:39,1.5
22.286061,114.1436645,08:56:00,1.5
22.2805984,114.1574074,16:34:18,1.7
22.3032145,114.1611575,19:52:03,1.6
22.2776032,114.1842869,19:45:39,1.6
22.2809414,114.1561288,12:17:40,2.2
22.27722557,114.1646942,19:09:35,1.3
22.28145156,114.1739559,14:29:34,1.5
22.2853305,114.1582076,17:50:19,1.5
22.23611325,114.1979754,14:07:45,1.2
22.2815993,114.1559524,19:39:43,1.3
22.2773154,114.1645596,13:44:14,1.4
22.3238258,114.2094883,12:37:58,1.6
22.28539465,114.158098,15:27:03,1.5
22.28207965,114.1497362,07:11:34,1.2
22.27711283,114.165289,20:31:41,1.5
22.2794596,114.1499993,08:33:57,1.5
22.2719673,114.1804552,22:22:32,1.9
22.30013017,114.1853825,08:44:08,1.4
22.2758183,114.1853151,12:13:59,1.4
22.2818318,114.1571929,19:01:00,1.9
22.284771,114.1412405,07:05:39,1.5
22.2857495,114.149298,19:14:38,2.5
22.3691942,114.1204888,21:51:59,1.5
22.4031825,114.2062816,17:43:20,1.2
22.30448146,114.1602522,18:18:42,1.8
22.3064367,114.1723916,22:33:47,1.9
22.3265105,114.2686184,12:08:47,1.4
22.3039609,114.186194,08:50:32,1.7
22.3050969,114.1667736,13:53:59,1.6
22.28420214,114.1501112,07:24:09,1.7
22.2876892,114.1570163,07:47:22,1.5
22.29480107,114.1715148,14:19:24,1.5
22.31305535,114.219311,12:35:59,2
22.2866067,114.1516067,19:04:05,2.4
22.2875825,114.1978886,11:36:11,1.4
22.2775992,114.1652996,16:56:49,1.2
22.281485,114.1559222,22:47:20,1.5
22.38061357,114.2014972,13:19:44,1.2
22.2751529,114.1740438,07:35:29,1.5
22.2673598,114.1865509,11:42:31,1.5
22.2655113,114.1617394,08:03:57,1.4
22.2846367,114.1589617,18:50:32,2
22.28196164,114.1580289,19:28:59,1.9
22.2849838,114.1566906,18:58:01,2
22.31775731,114.1729565,12:27:21,2.1
22.2532909,114.1333533,15:08:45,1.3
22.2843168,114.154907,14:23:00,1.5
22.28028154,114.1737949,17:42:52,1.2
22.27681941,114.171539,19:40:51,1.5
22.26873203,114.1862663,18:51:39,1.7
22.2679333,114.1877569,08:42:44,2.1
22.27964584,114.1638481,23:41:00,1.5
22.28104,114.16174,21:40:50,1.4
22.27535099,114.1566494,12:26:35,1.5
22.2398667,114.1600113,11:56:52,1.5
22.277286,114.1660459,23:37:05,1.4
22.2814002,114.1599779,22:32:14,1.5
22.28041594,114.1739854,14:29:53,1.5
22.2791309,114.1647674,19:21:33,2.1
22.2988577,114.1775628,22:54:19,1.5
22.28038499,114.1577421,17:36:09,1.4
22.2806506,114.1627724,19:02:37,2.4
22.2862601,114.1945045,19:02:50,1.3
22.2821604,114.1554829,02:54:14,1.3
22.2841026,114.1459557,12:59:04,1.5
22.28500993,114.152992,17:25:49,1.5
22.2843012,114.1427426,18:19:46,1.4
22.27973834,114.1570759,12:12:42,2.4
22.2862799,114.1578981,19:24:40,3.1
22.22687613,114.1995317,13:29:46,1.8
22.30315201,114.18537,11:29:34,1.3
22.28276,114.153045,12:33:00,1.4
22.28154879,114.156405,16:29:37,1.3
22.3004681,114.1742472,18:51:02,1.7
22.2820261,114.1460325,10:37:54,1.3
22.2822163,114.1430072,08:19:52,1.7
22.278596,114.1510368,09:38:20,1.4
22.32234787,114.1706863,13:18:51,1.2
22.2807878,114.1576079,11:49:51,1.2
22.2786477,114.1927942,19:39:33,1.3
22.2759365,114.1704035,11:52:28,1.2
22.3182381,114.1560698,09:10:15,1.4
22.2776048,114.1662584,17:38:21,1.2
22.3082087,114.1774072,12:18:32,1.7
22.2724518,114.1726803,19:06:41,1.5
22.33617565,114.1407242,18:51:07,2.1
22.2975524,114.176819,16:48:22,1.4
22.26156126,114.1299488,13:15:05,1.9
22.2755343,114.178162,12:05:01,1.5
22.2551501,114.1934924,13:41:15,2.4
22.2859696,114.1617633,18:09:35,1.5
22.2717824,114.1771832,08:51:17,2
22.3360696,114.1477643,13:46:20,1.4
22.27969509,114.1624756,14:29:15,1.5
22.30058522,114.1790739,18:56:29,1.3
22.2848444,114.1569775,19:40:36,2.6
22.2854335,114.151462,19:21:24,1.7
22.3212603,114.1890858,13:27:51,1.2
22.2797107,114.1593328,21:39:59,1.5
22.284792,114.1519789,20:38:54,1.2
22.2844657,114.1315339,18:33:07,2.6
22.2838327,114.1587005,20:43:22,1.2
22.2689963,114.2358807,13:21:05,1.3
22.2813545,114.1560545,17:39:21,1.7
22.2877457,114.2132925,11:52:33,1.7
22.2789975,114.1607364,18:54:24,1.4
22.2806241,114.1764648,12:27:56,3.1
22.2873325,114.1458151,12:34:57,2.6
22.2754703,114.1678511,08:19:58,1.5
22.26410059,114.1916357,19:35:46,1.5
22.2855634,114.1484456,18:22:50,1.5
22.29684122,114.1705412,23:26:42,1.5
22.28507173,114.1584457,16:07:13,1.5
22.3035847,114.167421,23:47:49,1.2
22.3007262,114.1734162,22:35:24,1.4
22.3058907,114.1680338,18:06:59,1.5
22.2669915,114.1850011,11:45:38,2.1
22.32812405,114.1729671,16:50:28,1.2
22.3232019,114.1818999,19:28:58,1.2
22.27688841,114.1681243,22:15:43,1.4
22.27708,114.1542529,19:55:45,2.2
22.2739125,114.1776134,17:32:18,1.4
22.3061584,114.1726898,18:53:25,1.5
22.2832761,114.1265228,08:28:52,2.6
22.2726594,114.1259749,18:54:37,2
22.27402812,114.1775544,16:27:34,1.2
22.3046383,114.16049,14:40:42,1.4
22.28579892,114.1474928,18:41:02,1.7
22.28157693,114.1613067,23:41:39,1.5
22.28620896,114.1964875,18:10:53,2.3
22.2815865,114.1491253,13:45:02,1.6
22.3054733,114.1627783,17:59:21,1.5
22.237845,114.2003863,19:47:44,1.4
22.2780807,114.182331,12:23:05,2.2
22.3074225,114.1922922,17:08:26,1.2
22.28214277,114.1577475,04:56:10,1.3
22.30120604,114.1790067,15:08:02,1.6
22.2839617,114.1819983,18:03:03,1.5
22.2825885,114.1910033,16:14:28,1.4
22.28149932,114.1489267,08:47:25,1.7
22.2874889,114.1373476,08:55:29,3.2
22.29925686,114.1787435,19:05:40,1.3
22.27803352,114.1823687,23:30:10,1.3
22.3026185,114.1723327,20:18:27,1.4
22.30951654,114.2270522,18:30:55,1.2
22.2764353,114.1681944,19:05:56,1.3
22.2818311,114.1542148,21:32:27,1.5
22.305386,114.1696353,19:48:49,1.5
22.28063512,114.1575199,22:08:39,1.5
22.3341285,114.1423068,11:21:06,1.5
22.2808915,114.1508273,12:02:28,2.4
22.31905861,114.1932214,08:19:39,1.7
22.2838776,114.1588954,12:17:03,2.3
22.2836427,114.1507684,13:01:43,1.2
22.2768589,114.1676807,16:13:49,1.4
22.2671417,114.2446217,10:23:02,1.5
22.29642,114.1704838,14:32:25,1.2
22.2805557,114.1574576,02:16:30,1.5
22.2969082,114.1705371,22:33:00,1.3
22.31234784,114.2180646,13:02:19,1.5
22.2843383,114.1521783,17:39:19,1.5
22.30350292,114.1673801,09:35:35,1.3
22.3002228,114.1726695,21:17:06,1.2
22.29534992,114.1694007,19:06:18,1.5
22.2850983,114.155065,14:40:42,1.5
22.2701175,114.1859591,09:22:16,1.5
22.2752952,114.1529702,08:59:12,2.1
22.33836179,114.145838,18:43:53,1.5
22.2685033,114.1858353,09:32:37,1.2
22.2814532,114.1488514,08:45:19,1.5
22.2747534,114.1857772,07:44:03,2
22.2862957,114.1333539,13:26:16,2.2
22.3212129,114.1797415,17:45:00,1.3
22.28609526,114.1506846,16:19:37,1.3
22.3072067,114.1926333,12:38:08,1.2
22.28003273,114.172084,13:45:28,1.2
22.28183623,114.1447155,13:14:15,2
22.3180589,114.1560894,11:32:04,2.7
22.27037424,114.192738,12:32:09,1.3
22.2830563,114.1306017,07:58:41,1.5
22.276645,114.1650786,22:31:27,1.2
22.2840161,114.1512018,08:48:27,1.7
22.28449008,114.1393686,12:08:16,1.5
22.28516709,114.1582923,22:57:47,2
22.27817675,114.184739,14:51:19,1.7
22.31263735,114.2173516,12:52:54,1.2
22.27815649,114.1649058,13:09:54,1.3
22.334484,114.1424859,11:48:53,1.2
22.29742006,114.1732864,22:55:38,1.5
22.2790861,114.1609169,19:07:29,2.6
22.2818436,114.157505,20:46:34,1.2
22.3042363,114.1896613,13:32:10,1.3
22.2672386,114.1853896,18:36:45,2.5
22.2748156,114.1719493,00:07:03,1.5
22.26934645,114.1835191,15:06:19,1.5
22.2809494,114.1716805,17:03:21,1.2
22.3163188,114.1751744,11:36:27,1.4
22.29776312,114.1758402,13:01:51,1.7
22.2799415,114.1835297,17:41:42,1.2
22.2767254,114.1684212,21:36:36,1.5
22.2777312,114.1760244,18:50:24,1.8
22.2853183,114.1580067,19:32:21,1.3
22.2790062,114.1759025,19:20:37,1.2
22.28505142,114.1503122,18:07:10,1.5
22.2745817,114.1957506,14:37:28,1.5
22.3230278,114.1838878,16:54:24,1.4
22.278694,114.1774848,15:22:01,1.2
22.3045189,114.1604289,14:42:44,2.2
22.2816341,114.1609776,14:24:31,2.1
22.28201819,114.1563457,14:48:32,2.2
22.3684116,114.1133941,18:49:33,1.5
22.2805984,114.1719924,22:55:51,1.5
22.28525371,114.1499123,13:42:00,2.1
22.2750701,114.1720981,19:49:44,1.7
22.28579535,114.1536767,11:47:34,1.7
22.28039975,114.1549462,01:00:30,1.5
22.2750333,114.1733961,15:29:51,1.3
22.2827113,114.1523126,13:51:20,1.2
22.307139,114.1696919,20:23:19,1.5
22.3007305,114.1793926,23:35:23,1.2
22.2802641,114.1598074,23:03:29,1.5
22.2806218,114.1575972,22:17:35,1.5
22.2774426,114.1689779,08:41:15,1.5
22.3211373,114.178951,07:57:50,1.6
22.2799031,114.1792304,19:25:54,1.3
22.2801311,114.1557273,01:03:21,1.3
22.2745547,114.1578005,07:49:06,1.7
22.3343466,114.2099111,08:57:34,1.5
22.3030896,114.1605036,18:35:03,1.5
22.28498404,114.1515217,18:10:35,1.9
22.2747666,114.1282396,07:27:44,1.4
22.2937646,114.1738073,14:48:25,1.5
22.3003467,114.1732835,12:06:42,1.4
22.2773,114.1647573,18:00:48,2.1
22.2855578,114.1517889,13:23:30,1.5
22.2729497,114.1593619,04:38:06,1.5
22.2780462,114.1824216,17:41:12,1.4
22.27718082,114.1824352,14:56:05,1.5
22.2560846,114.133207,12:52:53,2.1
22.24966,114.1680783,22:27:01,1.6
22.2859611,114.1565731,19:18:39,2.3
22.28265,114.1934017,13:56:29,1.5
22.2825605,114.1594035,16:36:11,1.9
22.2809414,114.1508887,09:19:23,2.3
22.3343117,114.150095,15:06:26,1.2
22.2757589,114.1530668,07:37:14,1.4
22.2834858,114.1523182,14:36:06,1.5
22.2778833,114.182529,23:29:10,1.5
22.2746435,114.1688482,08:39:42,2.5
22.2843232,114.2192583,09:20:30,1.9
22.2875449,114.1572144,18:12:08,1.5
22.3182287,114.1566712,17:12:19,1.5
22.2755694,114.1821355,18:44:21,2
22.2798851,114.1527047,17:04:10,1.5
22.26833849,114.1846761,12:44:36,1.4
22.2793274,114.1550286,03:52:13,1.7
22.27761,114.182305,11:32:26,1.4
22.279776,114.1552404,20:22:55,1.5
22.287215,114.1478783,00:18:14,1.5
22.28160214,114.1594191,11:39:14,1.7
22.280321,114.1395733,07:58:59,2.3
22.30115452,114.1751201,16:42:07,1.4
22.27714946,114.1648361,18:20:02,1.5
22.2869268,114.1430003,08:24:01,1.5
22.2823071,114.1542981,19:48:43,2.6
22.2790483,114.1607481,19:19:25,2.6
22.2832569,114.1467506,13:58:28,1.5
22.3371528,114.1494516,12:25:48,1.8
22.2989368,114.1743368,22:06:27,2.2
22.29624218,114.1697903,18:53:52,1.7
22.285562,114.1429785,12:39:31,1.4
22.28644143,114.1383438,18:28:56,1.4
22.280943,114.1572056,08:13:09,1.6
22.31992943,114.1792248,13:22:23,1.9
22.2806282,114.170929,17:01:38,1.9
22.2775393,114.1692275,14:50:35,1.5
22.2828744,114.1582773,20:16:42,1.2
22.27830327,114.1846429,18:06:35,1.8
22.2801802,114.1518558,21:23:56,1.5
22.32560246,114.1624686,09:36:34,1.4
22.23845118,114.1972885,11:54:53,1.5
22.2817392,114.1480782,08:56:47,2.4
22.28779114,114.147562,12:05:21,1.5
22.279654,114.1515986,09:06:06,3.5
22.31559083,114.1633573,08:48:17,1.6
22.31844362,114.1864225,17:36:32,1.5
22.3032127,114.1618225,18:52:09,1.3
22.2938984,114.1736328,18:58:00,1.8
22.2791089,114.1605117,19:40:00,2.6
22.277631,114.1648119,18:15:08,1.3
22.2812733,114.1710683,15:47:07,1.3
22.28161355,114.1593701,23:22:18,1.2
22.2804203,114.159954,19:57:04,1.6
22.2811666,114.1546994,20:27:21,1.9
22.28675746,114.1394688,08:02:15,2.7
22.3030833,114.1607217,18:55:21,1.3
22.2986887,114.1677531,18:22:00,1.5
22.2783817,114.1521027,19:27:10,2.5
22.2955885,114.1683786,14:51:54,1.3
22.29556651,114.1694811,17:25:06,1.5
22.3054687,114.1733079,18:28:58,1.3
22.2824377,114.154481,03:09:43,1.4
22.2774343,114.1653408,16:27:22,1.6
22.3179408,114.1689469,19:42:25,1.3
22.2864733,114.19381,12:33:09,1.5
22.28506386,114.1961903,09:05:31,1.5
22.2845833,114.1546467,12:39:35,2.9
22.3262699,114.205184,11:43:59,1.2
22.3269916,114.1795342,12:16:10,2.3
22.2687592,114.183551,12:05:36,1.8
22.27885379,114.151763,12:46:45,2.6
22.2856925,114.1473264,12:34:51,2.4
22.29723457,114.1747635,12:40:17,1.4
22.2865711,114.1561831,14:45:52,2.2
22.3054637,114.160831,07:38:15,1.5
22.2869405,114.1443214,15:32:23,1.4
22.2694178,114.1848227,14:26:00,1.7
22.3274843,114.1826596,18:40:10,1.2
22.2811585,114.1621863,17:08:44,1.5
22.278184,114.1874778,07:59:25,1.5
22.3220578,114.2059171,19:33:35,1.4
22.28752355,114.1571485,18:21:08,1.5
22.28457453,114.1508776,18:54:56,1.8
22.2938191,114.1691041,13:57:55,1.3
22.2800539,114.1532665,19:15:03,1.8
22.2764563,114.1676938,14:51:27,1.5
22.30076195,114.1794011,15:06:40,1.5
22.2842997,114.1576392,08:27:51,1.2
22.3007407,114.1794499,23:01:11,1.5
22.28162,114.1555167,03:52:47,2.1
22.28519424,114.157505,16:53:08,1.2
22.3387108,114.1874238,23:08:28,1.5
22.29900304,114.1737334,17:01:49,1.4
